1961,16.59
1962,12.99
1963,13.92
1964,12.27
1965,11.93
1966,18.96
1967,19.16
1968,19.14
1969,21.3
1970,19.89
1971,19.42
1972,16.24
1973,14.7
1974,14.58
1975,15.76
1976,16.14
1977,15.44
1978,16.7
1979,14.76
1980,14.51
1981,13.8
1982,11.31
1983,11.46
1984,13.41
1985,14.31
1986,16.83
1987,16.32
1988,17.47
1989,19.63
1990,19.38
1991,19.93
1992,21.09
1993,20.49
1994,19.17
1995,18.16
1996,19.22
1997,19.67
1998,21.55
1999,25.06
2000,23.63
2001,24.33
2002,27.43
2003,28.41
2004,29
2005,26.97
2006,26.08
2007,26.31
2008,27.38
2009,26.01
2010,29.31
2011,29.58
2012,27.39
2013,28.46
1961,7.25
1962,7.95
1963,6.01
1964,8.17
1965,6.82
1966,4.87
1967,3.71
1968,4.27
1969,4.09
1970,5.78
1971,4.88
1972,6.46
1973,7.77
1974,7.39
1975,6.7
1976,8.79
1977,8.17
1978,9.05
1979,8.27
1980,8.43
1981,8.93
1982,9.34
1983,9.9
1984,10.51
1985,11.15
1986,12.61
1987,12.03
1988,11.92
1989,12.84
1990,12.14
1991,13.86
1992,14.47
1993,13.04
1994,15.44
1995,16.66
1996,15.94
1997,18.3
1998,16.55
1999,17.42
2000,17.34
2001,20.29
2002,20.18
2003,18.31
2004,16.9
2005,19.67
2006,19.07
2007,19.96
2008,22.72
2009,18.91
2010,21.99
2011,25.76
2012,22.05
2013,26.75
