1961,17.56
1962,18.24
1963,19.57
1964,21.58
1965,20.65
1966,20.42
1967,19.84
1968,19.39
1969,21.32
1970,20.91
1971,20.93
1972,21.95
1973,22.71
1974,23.19
1975,24.4
1976,24.09
1977,23.17
1978,22.2
1979,23.03
1980,23.99
1981,21.59
1982,22.42
1983,19.97
1984,20.8
1985,21.75
1986,21.52
1987,22.66
1988,21.87
1989,21.19
1990,22.26
1991,20.21
1992,19.83
1993,19.07
1994,19.75
1995,19.36
1996,19.07
1997,19.29
1998,19.57
1999,18.96
2000,18.05
2001,18.08
2002,18.04
2003,18.27
2004,18.94
2005,19
2006,19.02
2007,18.58
2008,18.3
2009,18.19
2010,18.63
2011,18.91
2012,19.28
2013,19.22
1961,1.46
1962,1.42
1963,1.52
1964,1.5
1965,1.51
1966,1.57
1967,1.59
1968,1.51
1969,1.76
1970,1.89
1971,1.82
1972,2.13
1973,1.8
1974,1.87
1975,2.37
1976,2.47
1977,2.71
1978,2.5
1979,2.88
1980,3.17
1981,3.53
1982,3.42
1983,3.78
1984,3.95
1985,4.14
1986,4.45
1987,5.38
1988,5.6
1989,6.7
1990,7.22
1991,7.89
1992,7.76
1993,7.47
1994,8.46
1995,9.32
1996,10.97
1997,10.89
1998,11.88
1999,12.68
2000,13.65
2001,15.7
2002,16.97
2003,17.77
2004,17.99
2005,17.89
2006,17.33
2007,18.79
2008,19.66
2009,18.41
2010,17.54
2011,18.19
2012,19.15
2013,19.87
