1961,10.89
1962,14.01
1963,13.57
1964,13.58
1965,14.06
1966,13.43
1967,9.78
1968,5.39
1969,7.84
1970,8.18
1971,8.28
1972,7.59
1973,9.93
1974,7.71
1975,10.73
1976,9.04
1977,8.74
1978,11.27
1979,14.31
1980,9.65
1981,11.04
1982,9.82
1983,11.67
1984,11.76
1985,13.43
1986,14
1987,13.39
1988,11.71
1989,11.47
1990,11.5
1991,11.71
1992,13.01
1993,13.02
1994,13.34
1995,11.47
1996,11.54
1997,12.54
1998,12.53
1999,13.28
2000,12.96
2001,12.99
2002,12.78
2003,12.56
2004,12.61
2005,11.88
2006,12.26
2007,12.2
2008,12.1
2009,11.67
2010,11.49
2011,12.96
2012,13.27
2013,13.36
1961,1.4
1962,1.37
1963,1.34
1964,1.32
1965,1.3
1966,1.28
1967,1.27
1968,1.25
1969,1.24
1970,1.47
1971,1.59
1972,1.79
1973,2.11
1974,2
1975,2.05
1976,2.14
1977,2.25
1978,2.95
1979,2.57
1980,3.13
1981,3.34
1982,3.39
1983,4.38
1984,4.45
1985,6.34
1986,8.7
1987,6.78
1988,3.96
1989,5.13
1990,5.97
1991,6.07
1992,6.17
1993,5.73
1994,5.1
1995,7.37
1996,6.51
1997,8.04
1998,10.3
1999,11.17
2000,11.31
2001,13.61
2002,16.77
2003,20.18
2004,18.85
2005,20.04
2006,22.76
2007,26.09
2008,25.77
2009,23.91
2010,22.94
2011,24.54
2012,26.28
2013,26.87
