1961,7.82
1962,11.91
1963,12.84
1964,16.81
1965,16.2
1966,21.53
1967,15.16
1968,20.54
1969,20.26
1970,19.78
1971,19.6
1972,15.87
1973,19.24
1974,12.37
1975,15.69
1976,15.25
1977,21.27
1978,12.59
1979,22.19
1980,13.07
1981,15.25
1982,16.29
1983,12.81
1984,17.8
1985,17
1986,14.45
1987,17.41
1988,19.61
1989,16.7
1990,14.24
1991,17.6
1992,14.43
1993,15.21
1994,19.79
1995,17.26
1996,19.02
1997,20.16
1998,19.12
1999,18.84
2000,23.18
2001,21.27
2002,24.95
2003,25.78
2004,25.75
2005,24.03
2006,28.39
2007,27.13
2008,29.33
2009,25.1
2010,26.56
2011,27.69
2012,25.82
2013,28.78
1961,19.55
1962,22.35
1963,21.89
1964,23.13
1965,22.67
1966,24.23
1967,25.44
1968,24.83
1969,25.52
1970,27.14
1971,30.7
1972,34.71
1973,33.46
1974,36.86
1975,37.65
1976,38.2
1977,37.03
1978,37.99
1979,38.12
1980,35.33
1981,37.33
1982,41.13
1983,42.94
1984,41.82
1985,40
1986,34
1987,34.4
1988,38.39
1989,37.48
1990,38.98
1991,40.86
1992,43.53
1993,45.3
1994,48.03
1995,46.21
1996,46.49
1997,46.01
1998,45.72
1999,46.6
2000,58.19
2001,66.49
2002,70.27
2003,70.01
2004,71.04
2005,72.74
2006,70.04
2007,67.91
2008,68.56
2009,66.57
2010,66.65
2011,66.83
2012,67.98
2013,62.5
