1961,20.15
1962,21.04
1963,23.3
1964,18.83
1965,18.5
1966,20.66
1967,21.86
1968,22.05
1969,21.37
1970,21.94
1971,20.99
1972,19.71
1973,19.36
1974,22.18
1975,21.9
1976,23.19
1977,22.69
1978,20.07
1979,21.91
1980,22.39
1981,18.76
1982,18.85
1983,18.95
1984,19.89
1985,19.62
1986,18.08
1987,19.8
1988,18.91
1989,15.73
1990,18.42
1991,20.68
1992,20.52
1993,22.61
1994,20.08
1995,21.51
1996,22.1
1997,18.36
1998,21.51
1999,18.23
2000,16.86
2001,17.92
2002,17.63
2003,16.26
2004,17.57
2005,16.2
2006,17
2007,19.02
2008,16.35
2009,18.13
2010,18.98
2011,14.98
2012,15.4
2013,17.67
1961,1.92
1962,2.79
1963,2.93
1964,4.46
1965,3.78
1966,5.65
1967,6.04
1968,4.89
1969,5.77
1970,6.99
1971,6.97
1972,7.24
1973,9.19
1974,7.75
1975,7.2
1976,8.24
1977,7.29
1978,8.12
1979,8.15
1980,8.03
1981,8.69
1982,11.34
1983,9.79
1984,11.93
1985,12.91
1986,14.04
1987,13.65
1988,13.51
1989,13.42
1990,18.51
1991,17.72
1992,19.48
1993,18.8
1994,20.51
1995,18.58
1996,21.52
1997,18.9
1998,19.03
1999,14.19
2000,12.59
2001,14
2002,12.14
2003,10.76
2004,22.76
2005,20.69
2006,15.11
2007,14.44
2008,27.01
2009,22.48
2010,16.08
2011,12.38
2012,24.7
2013,23.9
